scenario,attack_intensity,mission_assurance_index_mean,mission_assurance_index_ci95,mission_success_rate_mean,mission_success_rate_ci95,packet_delivery_ratio_mean,latency_mean,route_deviation_mean,coverage_mean,recovery_time_proxy_sec_mean
combined,high,0.6271410891010413,0.008786385097346527,62.5,1.71875,0.7340277777777777,156.9191782709992,108.06459000044775,43.657360234024964,5.712152777777778
combined,low,0.7614985435673841,0.004507413932076321,83.69444444444444,1.1944444444444429,0.9580555555555555,56.64733966119596,26.574563427454695,48.48785443300749,5.651944444444444
combined,medium,0.7000172206325125,0.006799824530656751,72.32142857142857,1.5033482142857153,0.8556547619047619,93.12378409134075,61.12937856314798,46.32762170020665,5.6258928571428575
jamming,high,0.7520573796998914,0.003206009764169071,88.22368421052632,0.9432565789473699,0.7359649122807017,152.77129329649577,6.0632877761445645,49.775853425395766,5.788815789473684
jamming,low,0.8007581830478496,0.0019459807484044078,98.89492753623189,0.2807971014492807,0.9519927536231884,58.155510586476424,6.006400906975894,49.809486109154214,6.021014492753623
jamming,medium,0.7810453450332275,0.0023031830368452355,95.73717948717949,0.480969551282044,0.861698717948718,93.26532626408547,5.927375812096206,49.774124357274,5.740384615384615
jamming_spoofing,high,0.688317114973787,0.004880060827951949,66.59420289855072,1.2683423913043441,0.7407608695652174,153.25592640719395,105.89415851189644,43.33492442405783,5.837137681159421
jamming_spoofing,low,0.7861067368178299,0.0025254013899580485,96.03260869565217,0.5253623188405783,0.956340579710145,58.9232943208613,27.926209978490405,48.419634967634416,5.630615942028985
jamming_spoofing,medium,0.7446032657653685,0.00452218766100404,81.96428571428571,1.3247767857142847,0.8657738095238096,93.43734305774885,61.34932007857918,46.3210562420464,5.871130952380953
jamming_tampering,high,0.6913948410085585,0.005356814986753389,66.6421568627451,1.4224877450980387,0.7475490196078431,154.57287046363237,5.984943304342341,49.84889443219152,5.882843137254902
jamming_tampering,low,0.7735378069056239,0.0032852430131110055,90.0,0.943933823529413,0.9625,56.90240837250759,6.120595788771837,49.77870233946345,5.689950980392157
jamming_tampering,medium,0.7376419243760104,0.004072428139417383,79.125,1.1158854166666572,0.861875,93.55876520866582,6.020512574600781,49.772310575122745,5.67625
normal,none,0.81521827330404,0.0025433381054152937,100.0,0.0,1.0,45.082654380094134,6.112890410029394,49.833015127317566,0.0
spoofing,high,0.7460918628653535,0.0033791422757495915,88.0324074074074,0.9956597222222214,1.0,44.92144648010485,105.68485370669568,43.29933776217529,5.718518518518518
spoofing,low,0.7954194075630444,0.002793523707027845,99.93589743589743,0.0801282051282044,1.0,45.061095333558036,28.330332678141918,48.41680817999962,5.951602564102564
spoofing,medium,0.7747233923841915,0.0032593776742926295,97.05128205128206,0.625,1.0,45.15145007719292,60.57942273999663,46.46216503077111,5.886217948717949
spoofing_tampering,high,0.6879300827147853,0.005910511861261569,62.75,1.527777777777775,1.0,44.8442344539875,105.07610603433744,43.74939572942991,5.816666666666666
spoofing_tampering,low,0.7689156309111137,0.003651411852515718,84.80263157894737,0.9978070175438631,1.0,44.98415442616148,27.484689602498815,48.364725341648885,5.412938596491228
spoofing_tampering,medium,0.7274911315565121,0.005395826639101486,71.875,1.6497395833333357,1.0,44.97022669675674,62.93602057386433,46.26609623322818,6.002083333333333
tampering,high,0.7499087131842519,0.0031008399906157225,95.87719298245614,0.5592105263157947,1.0,45.130228647495215,6.029587052612215,49.78717272654127,5.838815789473684
tampering,low,0.7821483684543927,0.003549444237917254,96.00694444444444,0.7118055555555571,1.0,44.92816807370705,6.089881263365626,49.83531779083212,5.711805555555555
tampering,medium,0.7661136038998926,0.0025732392203741683,95.73412698412699,0.5654761904761898,1.0,45.12378761875138,6.039308933212141,49.784329770939785,5.773214285714285
